TRACK	LABEL	DURATION	BIN	EMOTION_VALENCE
872000.mp3	uplifting	395.2	positive;uplifting;happy	activated_pleasant
873136.mp3	meditative;relaxing	211.3	relaxing;calm	deactivated_pleasant
873138.mp3	meditative;relaxing	297.8	relaxing;calm	deactivated_pleasant
875306.mp3	calm	184	relaxing;calm	deactivated_pleasant
875386.mp3	happy;love	146.8	positive;uplifting;happy	activated_pleasant
884865.mp3	inspiring;love;meditative;relaxing	167	relaxing;calm	deactivated_pleasant
884868.mp3	inspiring;love;meditative;relaxing	239	relaxing;calm	deactivated_pleasant
889286.mp3	calm;romantic;sad	201.3	relaxing;calm	deactivated_pleasant
889606.mp3	relaxing;slow	305.3	relaxing;calm	deactivated_pleasant
889610.mp3	relaxing;slow	446.1	relaxing;calm	deactivated_pleasant
891991.mp3	happy;relaxing	227	positive;uplifting;happy	activated_pleasant
891996.mp3	relaxing	313.2	relaxing;calm	deactivated_pleasant
891999.mp3	relaxing	309.4	relaxing;calm	deactivated_pleasant
896596.mp3	documentary;emotional;romantic;sad	280	sad;melancholic	deactivated_unpleasant
897321.mp3	dark	163.5	dark;dramatic	activated_unpleasant
900726.mp3	relaxing	330	relaxing;calm	deactivated_pleasant
900731.mp3	relaxing	340.1	relaxing;calm	deactivated_pleasant
900732.mp3	relaxing	248.1	relaxing;calm	deactivated_pleasant
900734.mp3	relaxing	404.7	relaxing;calm	deactivated_pleasant
900735.mp3	relaxing	176.4	relaxing;calm	deactivated_pleasant
903588.mp3	background;relaxing	97.3	relaxing;calm	deactivated_pleasant
903589.mp3	background;relaxing	90.7	relaxing;calm	deactivated_pleasant
903591.mp3	background;relaxing	159	relaxing;calm	deactivated_pleasant
903594.mp3	background;relaxing	171.4	relaxing;calm	deactivated_pleasant
903595.mp3	background;relaxing	142.2	relaxing;calm	deactivated_pleasant
903596.mp3	background;relaxing	120	relaxing;calm	deactivated_pleasant
903597.mp3	background;relaxing	160.4	relaxing;calm	deactivated_pleasant
903599.mp3	background;relaxing	123.6	relaxing;calm	deactivated_pleasant
903600.mp3	background;relaxing	155.6	relaxing;calm	deactivated_pleasant
903601.mp3	background;relaxing	157.9	relaxing;calm	deactivated_pleasant
903602.mp3	background;relaxing	131.7	relaxing;calm	deactivated_pleasant
903604.mp3	background;relaxing	141.7	relaxing;calm	deactivated_pleasant
903605.mp3	background;relaxing	134.5	relaxing;calm	deactivated_pleasant
905222.mp3	meditative;relaxing	406.9	relaxing;calm	deactivated_pleasant
905417.mp3	melancholic	444	sad;melancholic	deactivated_unpleasant
912259.mp3	corporate;epic;film;motivational;positive	117.4	positive;uplifting;happy	activated_pleasant
912701.mp3	dark	293.3	dark;dramatic	activated_unpleasant
914550.mp3	happy;upbeat	227.9	positive;uplifting;happy	activated_pleasant
914816.mp3	melancholic	158.1	sad;melancholic	deactivated_unpleasant
915072.mp3	calm;meditative	168.8	relaxing;calm	deactivated_pleasant
921855.mp3	calm	281.3	relaxing;calm	deactivated_pleasant
921856.mp3	calm	281.3	relaxing;calm	deactivated_pleasant
935513.mp3	sad;space	413.8	sad;melancholic	deactivated_unpleasant
941707.mp3	space;uplifting	258	positive;uplifting;happy	activated_pleasant
943199.mp3	meditative;relaxing	260.5	relaxing;calm	deactivated_pleasant
944124.mp3	melancholic	317.9	sad;melancholic	deactivated_unpleasant
944161.mp3	melancholic	96.5	sad;melancholic	deactivated_unpleasant
944914.mp3	happy	82.8	positive;uplifting;happy	activated_pleasant
944979.mp3	melancholic	104.9	sad;melancholic	deactivated_unpleasant
949016.mp3	dark	199.1	dark;dramatic	activated_unpleasant
949040.mp3	dark	318.5	dark;dramatic	activated_unpleasant
950929.mp3	relaxing	151	relaxing;calm	deactivated_pleasant
950930.mp3	meditative;relaxing	215.9	relaxing;calm	deactivated_pleasant
950933.mp3	meditative;relaxing	380.1	relaxing;calm	deactivated_pleasant
952918.mp3	dark	270.4	dark;dramatic	activated_unpleasant
957413.mp3	love;relaxing	208.1	relaxing;calm	deactivated_pleasant
957754.mp3	meditative;relaxing	209	relaxing;calm	deactivated_pleasant
958857.mp3	emotional;melancholic	271	sad;melancholic	deactivated_unpleasant
961605.mp3	meditative;relaxing	144.7	relaxing;calm	deactivated_pleasant
965976.mp3	dark	277.2	dark;dramatic	activated_unpleasant
966864.mp3	melancholic	114.8	sad;melancholic	deactivated_unpleasant
967566.mp3	happy	78.6	positive;uplifting;happy	activated_pleasant
967573.mp3	dramatic	230.8	dark;dramatic	activated_unpleasant
969343.mp3	background;relaxing	115.2	relaxing;calm	deactivated_pleasant
969346.mp3	background;relaxing	135.5	relaxing;calm	deactivated_pleasant
969347.mp3	background;relaxing	143	relaxing;calm	deactivated_pleasant
969348.mp3	background;relaxing	133.1	relaxing;calm	deactivated_pleasant
973251.mp3	dramatic;emotional;epic;film	197.5	dark;dramatic	activated_unpleasant
975761.mp3	dark	146.5	dark;dramatic	activated_unpleasant
976714.mp3	dramatic;trailer	122	dark;dramatic	activated_unpleasant
979204.mp3	relaxing	210.1	relaxing;calm	deactivated_pleasant
980566.mp3	fun;happy	216	positive;uplifting;happy	activated_pleasant
981208.mp3	christmas;positive	125	positive;uplifting;happy	activated_pleasant
981909.mp3	relaxing;space;summer	303.3	relaxing;calm	deactivated_pleasant
982123.mp3	melancholic	187	sad;melancholic	deactivated_unpleasant
983937.mp3	positive	256	positive;uplifting;happy	activated_pleasant
983938.mp3	dramatic	306.7	dark;dramatic	activated_unpleasant
984755.mp3	relaxing	248.3	relaxing;calm	deactivated_pleasant
986994.mp3	relaxing	94	relaxing;calm	deactivated_pleasant
989073.mp3	drama;dramatic;emotional	213.8	dark;dramatic	activated_unpleasant
992151.mp3	melodic;relaxing	312.3	relaxing;calm	deactivated_pleasant
995906.mp3	relaxing	215.4	relaxing;calm	deactivated_pleasant
995907.mp3	relaxing	345.4	relaxing;calm	deactivated_pleasant
995908.mp3	relaxing	345.1	relaxing;calm	deactivated_pleasant
995910.mp3	relaxing	281	relaxing;calm	deactivated_pleasant
995911.mp3	relaxing	406.2	relaxing;calm	deactivated_pleasant
997270.mp3	dark;inspiring	96.3	dark;dramatic	activated_unpleasant
997870.mp3	fun;uplifting	186	positive;uplifting;happy	activated_pleasant
997872.mp3	sad;space	82.1	sad;melancholic	deactivated_unpleasant
1000085.mp3	action;adventure;dramatic;epic;movie;trailer	176.6	dark;dramatic	activated_unpleasant
1001307.mp3	corporate;dramatic;inspiring	255.5	dark;dramatic	activated_unpleasant
1001308.mp3	action;dramatic	192.3	dark;dramatic	activated_unpleasant
1001311.mp3	corporate;dramatic;trailer	188.6	dark;dramatic	activated_unpleasant
1003627.mp3	energetic;positive	31.2	positive;uplifting;happy	activated_pleasant
1003632.mp3	commercial;dark	32.6	dark;dramatic	activated_unpleasant
1004119.mp3	dark;film	73.9	dark;dramatic	activated_unpleasant
1004124.mp3	film;melancholic	81.3	sad;melancholic	deactivated_unpleasant
1005214.mp3	calm;sad	213.6	relaxing;calm	deactivated_pleasant
1007828.mp3	happy;positive	92	positive;uplifting;happy	activated_pleasant
1007829.mp3	happy;positive	147.4	positive;uplifting;happy	activated_pleasant
1007831.mp3	happy;positive	34.9	positive;uplifting;happy	activated_pleasant
1007832.mp3	happy;positive	32.7	positive;uplifting;happy	activated_pleasant
1007833.mp3	happy;positive	30.7	positive;uplifting;happy	activated_pleasant
1007836.mp3	happy;positive	98.3	positive;uplifting;happy	activated_pleasant
1010817.mp3	action;dark;epic	210.8	dark;dramatic	activated_unpleasant
1016182.mp3	groovy;happy;party	294	positive;uplifting;happy	activated_pleasant
1016187.mp3	dark;deep	261.9	dark;dramatic	activated_unpleasant
1017998.mp3	energetic;uplifting	391.2	positive;uplifting;happy	activated_pleasant
1017999.mp3	uplifting	326.3	positive;uplifting;happy	activated_pleasant
1021640.mp3	advertising;happy;nature	94	positive;uplifting;happy	activated_pleasant
1021641.mp3	advertising;happy;nature	190.6	positive;uplifting;happy	activated_pleasant
1021749.mp3	inspiring;positive	101.6	positive;uplifting;happy	activated_pleasant
1021750.mp3	positive	244.9	positive;uplifting;happy	activated_pleasant
1022638.mp3	epic;sad	542	sad;melancholic	deactivated_unpleasant
1026957.mp3	relaxing	498.1	relaxing;calm	deactivated_pleasant
1026962.mp3	relaxing	490.2	relaxing;calm	deactivated_pleasant
1027422.mp3	meditative;relaxing	399	relaxing;calm	deactivated_pleasant
1027486.mp3	relaxing	437.5	relaxing;calm	deactivated_pleasant
1027507.mp3	relaxing	448.1	relaxing;calm	deactivated_pleasant
1027508.mp3	relaxing	450.6	relaxing;calm	deactivated_pleasant
1027643.mp3	relaxing	497	relaxing;calm	deactivated_pleasant
1027705.mp3	relaxing	395.1	relaxing;calm	deactivated_pleasant
1028505.mp3	meditative;relaxing	567	relaxing;calm	deactivated_pleasant
1028506.mp3	meditative;relaxing	510	relaxing;calm	deactivated_pleasant
1028938.mp3	advertising;corporate;energetic;motivational;positive	112	positive;uplifting;happy	activated_pleasant
1029542.mp3	emotional;sad	147.1	sad;melancholic	deactivated_unpleasant
1030386.mp3	happy	168	positive;uplifting;happy	activated_pleasant
1032698.mp3	dark;heavy	304.3	dark;dramatic	activated_unpleasant
1032699.mp3	epic;sad;space	168	sad;melancholic	deactivated_unpleasant
1032911.mp3	melancholic	234.8	sad;melancholic	deactivated_unpleasant
1032912.mp3	melancholic;sad	237.9	sad;melancholic	deactivated_unpleasant
1032914.mp3	happy;love	239.4	positive;uplifting;happy	activated_pleasant
1035756.mp3	relaxing	312	relaxing;calm	deactivated_pleasant
1035758.mp3	dream;relaxing	245.4	relaxing;calm	deactivated_pleasant
1035759.mp3	relaxing	545.2	relaxing;calm	deactivated_pleasant
1035762.mp3	relaxing	200.8	relaxing;calm	deactivated_pleasant
1035763.mp3	relaxing	299	relaxing;calm	deactivated_pleasant
1035764.mp3	love;relaxing	285.4	relaxing;calm	deactivated_pleasant
1035765.mp3	relaxing	182	relaxing;calm	deactivated_pleasant
1036555.mp3	dark	192.2	dark;dramatic	activated_unpleasant
1037099.mp3	christmas;happy	243.5	positive;uplifting;happy	activated_pleasant
1037753.mp3	hopeful;uplifting	177.8	positive;uplifting;happy	activated_pleasant
1042077.mp3	epic;inspiring;uplifting	360.9	positive;uplifting;happy	activated_pleasant
1042083.mp3	relaxing	208.7	relaxing;calm	deactivated_pleasant
1042340.mp3	meditative;relaxing	110	relaxing;calm	deactivated_pleasant
1044237.mp3	calm;meditative	163.4	relaxing;calm	deactivated_pleasant
1044948.mp3	dark;space	224.1	dark;dramatic	activated_unpleasant
1046463.mp3	relaxing	245	relaxing;calm	deactivated_pleasant
1046464.mp3	relaxing	120	relaxing;calm	deactivated_pleasant
1046465.mp3	relaxing	103.5	relaxing;calm	deactivated_pleasant
1046466.mp3	relaxing	112.5	relaxing;calm	deactivated_pleasant
1046471.mp3	relaxing	121	relaxing;calm	deactivated_pleasant
1047236.mp3	happy	174.1	positive;uplifting;happy	activated_pleasant
1047453.mp3	dark	511.2	dark;dramatic	activated_unpleasant
1048184.mp3	relaxing	560	relaxing;calm	deactivated_pleasant
1052655.mp3	happy	276.2	positive;uplifting;happy	activated_pleasant
1052799.mp3	melancholic	194.9	sad;melancholic	deactivated_unpleasant
1055595.mp3	dark	285.6	dark;dramatic	activated_unpleasant
1057312.mp3	relaxing	224.1	relaxing;calm	deactivated_pleasant
1058213.mp3	documentary;movie;relaxing	577	relaxing;calm	deactivated_pleasant
1058214.mp3	documentary;movie;relaxing	516.6	relaxing;calm	deactivated_pleasant
1058215.mp3	documentary;movie;relaxing	561.1	relaxing;calm	deactivated_pleasant
1058217.mp3	documentary;movie;relaxing	1051.5	relaxing;calm	deactivated_pleasant
1058218.mp3	documentary;movie;relaxing	783	relaxing;calm	deactivated_pleasant
1058220.mp3	documentary;movie;relaxing	459	relaxing;calm	deactivated_pleasant
1058716.mp3	relaxing	874.7	relaxing;calm	deactivated_pleasant
1060915.mp3	happy;melodic;uplifting	299.5	positive;uplifting;happy	activated_pleasant
1065620.mp3	advertising;dark;energetic	216.6	dark;dramatic	activated_unpleasant
1065626.mp3	advertising;calm;relaxing	170.2	relaxing;calm	deactivated_pleasant
1065645.mp3	adventure;advertising;dark;happy;sport;upbeat	190	dark;dramatic	activated_unpleasant
1066503.mp3	advertising;happy;positive;uplifting	164.1	positive;uplifting;happy	activated_pleasant
1066506.mp3	advertising;happy;positive;uplifting	151.7	positive;uplifting;happy	activated_pleasant
1066511.mp3	advertising;emotional;inspiring;positive;uplifting	173.8	positive;uplifting;happy	activated_pleasant
1066514.mp3	advertising;happy;positive;uplifting	99	positive;uplifting;happy	activated_pleasant
1066516.mp3	advertising;happy;positive;uplifting	150.2	positive;uplifting;happy	activated_pleasant
1066518.mp3	advertising;happy;positive;uplifting	116	positive;uplifting;happy	activated_pleasant
1066520.mp3	advertising;happy;positive;uplifting	143.9	positive;uplifting;happy	activated_pleasant
1066521.mp3	advertising;happy;positive;uplifting	149	positive;uplifting;happy	activated_pleasant
1066525.mp3	advertising;happy;positive;uplifting	221	positive;uplifting;happy	activated_pleasant
1066526.mp3	advertising;happy;positive;uplifting	79.9	positive;uplifting;happy	activated_pleasant
1066551.mp3	advertising;happy;positive;uplifting	181.8	positive;uplifting;happy	activated_pleasant
1066570.mp3	advertising;happy;positive;uplifting	155.2	positive;uplifting;happy	activated_pleasant
1066572.mp3	advertising;happy;positive;uplifting	140.1	positive;uplifting;happy	activated_pleasant
1066573.mp3	advertising;happy;positive;uplifting	162.7	positive;uplifting;happy	activated_pleasant
1068379.mp3	relaxing	170.4	relaxing;calm	deactivated_pleasant
1068380.mp3	relaxing	240.5	relaxing;calm	deactivated_pleasant
1068382.mp3	relaxing	218.9	relaxing;calm	deactivated_pleasant
1068418.mp3	calm;meditative;relaxing	161.1	relaxing;calm	deactivated_pleasant
1068422.mp3	relaxing	238.2	relaxing;calm	deactivated_pleasant
1070214.mp3	dark	306	dark;dramatic	activated_unpleasant
1072121.mp3	background;happy;positive	150.6	positive;uplifting;happy	activated_pleasant
1072128.mp3	background;happy;positive	101.9	positive;uplifting;happy	activated_pleasant
1072133.mp3	background;happy;positive	30	positive;uplifting;happy	activated_pleasant
1072136.mp3	background;happy;positive	52.2	positive;uplifting;happy	activated_pleasant
1073733.mp3	background;relaxing;travel	181.6	relaxing;calm	deactivated_pleasant
1075402.mp3	relaxing	222.4	relaxing;calm	deactivated_pleasant
1075455.mp3	sad	392.6	sad;melancholic	deactivated_unpleasant
1075456.mp3	happy;meditative;soft	375.1	positive;uplifting;happy	activated_pleasant
1075688.mp3	relaxing;romantic	297.7	relaxing;calm	deactivated_pleasant
1075991.mp3	happy	330.4	positive;uplifting;happy	activated_pleasant
1077384.mp3	inspiring;melancholic	235	sad;melancholic	deactivated_unpleasant
1077389.mp3	inspiring;melancholic	145	sad;melancholic	deactivated_unpleasant
1077940.mp3	adventure;advertising;children;documentary;emotional;film;melancholic;nature	242.3	sad;melancholic	deactivated_unpleasant
1079150.mp3	christmas;happy	43.7	positive;uplifting;happy	activated_pleasant
1079158.mp3	christmas;happy	92.5	positive;uplifting;happy	activated_pleasant
1079166.mp3	christmas;happy	40.5	positive;uplifting;happy	activated_pleasant
1079195.mp3	christmas;happy	30.5	positive;uplifting;happy	activated_pleasant
1079196.mp3	christmas;happy	30.5	positive;uplifting;happy	activated_pleasant
1079198.mp3	christmas;happy	100	positive;uplifting;happy	activated_pleasant
1079249.mp3	relaxing;trailer	351.5	relaxing;calm	deactivated_pleasant
1079252.mp3	relaxing;trailer	211.8	relaxing;calm	deactivated_pleasant
1079253.mp3	relaxing	210.9	relaxing;calm	deactivated_pleasant
1079256.mp3	relaxing;trailer	208	relaxing;calm	deactivated_pleasant
1079257.mp3	relaxing;trailer	294	relaxing;calm	deactivated_pleasant
1080155.mp3	dramatic	173.5	dark;dramatic	activated_unpleasant
1080165.mp3	dream;relaxing;soundscape	331.6	relaxing;calm	deactivated_pleasant
1080375.mp3	ballad;calm;sad	213.5	relaxing;calm	deactivated_pleasant
1080559.mp3	relaxing	222.6	relaxing;calm	deactivated_pleasant
1080597.mp3	dream;relaxing	212.1	relaxing;calm	deactivated_pleasant
1081247.mp3	drama;relaxing	504.7	relaxing;calm	deactivated_pleasant
1081682.mp3	relaxing;romantic	220	relaxing;calm	deactivated_pleasant
1081683.mp3	relaxing;romantic	244.1	relaxing;calm	deactivated_pleasant
1081684.mp3	relaxing;romantic	226.1	relaxing;calm	deactivated_pleasant
1081685.mp3	relaxing;romantic	273.3	relaxing;calm	deactivated_pleasant
1081687.mp3	relaxing;romantic	216	relaxing;calm	deactivated_pleasant
1081688.mp3	relaxing;romantic	198	relaxing;calm	deactivated_pleasant
1081690.mp3	relaxing;romantic	222.8	relaxing;calm	deactivated_pleasant
1081691.mp3	relaxing;romantic	320.1	relaxing;calm	deactivated_pleasant
1081704.mp3	relaxing	339.7	relaxing;calm	deactivated_pleasant
1081706.mp3	relaxing	212.3	relaxing;calm	deactivated_pleasant
1081707.mp3	relaxing	216	relaxing;calm	deactivated_pleasant
1081708.mp3	relaxing	260.1	relaxing;calm	deactivated_pleasant
1081709.mp3	relaxing	263.9	relaxing;calm	deactivated_pleasant
1081710.mp3	relaxing	268.2	relaxing;calm	deactivated_pleasant
1081711.mp3	relaxing	258.5	relaxing;calm	deactivated_pleasant
1081712.mp3	relaxing	251.1	relaxing;calm	deactivated_pleasant
1081713.mp3	relaxing	259.2	relaxing;calm	deactivated_pleasant
1081715.mp3	dark	247.4	dark;dramatic	activated_unpleasant
1081716.mp3	dark	247.4	dark;dramatic	activated_unpleasant
1081839.mp3	calm;soft	156	relaxing;calm	deactivated_pleasant
1081840.mp3	calm;soft	168	relaxing;calm	deactivated_pleasant
1081841.mp3	calm;soft	164.3	relaxing;calm	deactivated_pleasant
1081842.mp3	calm;soft	138	relaxing;calm	deactivated_pleasant
1081843.mp3	calm;soft	125.4	relaxing;calm	deactivated_pleasant
1081844.mp3	calm;soft	158	relaxing;calm	deactivated_pleasant
1081856.mp3	calm;soft	126	relaxing;calm	deactivated_pleasant
1081857.mp3	calm;soft	140	relaxing;calm	deactivated_pleasant
1081858.mp3	calm;soft	140	relaxing;calm	deactivated_pleasant
1081859.mp3	calm;soft	128.4	relaxing;calm	deactivated_pleasant
1081861.mp3	calm;soft	180	relaxing;calm	deactivated_pleasant
1081862.mp3	calm;soft	187.2	relaxing;calm	deactivated_pleasant
1081866.mp3	calm;soft	136	relaxing;calm	deactivated_pleasant
1081867.mp3	calm;soft	138.3	relaxing;calm	deactivated_pleasant
1081868.mp3	calm;soft	156	relaxing;calm	deactivated_pleasant
1083299.mp3	energetic;happy;uplifting	187.5	positive;uplifting;happy	activated_pleasant
1083302.mp3	energetic;happy;uplifting	165.5	positive;uplifting;happy	activated_pleasant
1083305.mp3	energetic;happy;uplifting	73.4	positive;uplifting;happy	activated_pleasant
1083525.mp3	meditative;melancholic;sad	157.2	sad;melancholic	deactivated_unpleasant
1083527.mp3	meditative;melancholic;sad	214.6	sad;melancholic	deactivated_unpleasant
1083528.mp3	meditative;melancholic;sad	255.2	sad;melancholic	deactivated_unpleasant
1083529.mp3	meditative;melancholic;sad	213.2	sad;melancholic	deactivated_unpleasant
1083530.mp3	meditative;melancholic;sad	221.2	sad;melancholic	deactivated_unpleasant
1083531.mp3	meditative;melancholic;sad	188.7	sad;melancholic	deactivated_unpleasant
1083534.mp3	meditative;melancholic;sad	223.2	sad;melancholic	deactivated_unpleasant
1083535.mp3	meditative;melancholic;sad	206.5	sad;melancholic	deactivated_unpleasant
1083536.mp3	meditative;melancholic;sad	212.7	sad;melancholic	deactivated_unpleasant
1083537.mp3	meditative;melancholic;sad	254.8	sad;melancholic	deactivated_unpleasant
1083538.mp3	meditative;melancholic;sad	261.1	sad;melancholic	deactivated_unpleasant
1083539.mp3	meditative;melancholic;sad	114.2	sad;melancholic	deactivated_unpleasant
1084365.mp3	happy;positive;romantic	264.3	positive;uplifting;happy	activated_pleasant
1084381.mp3	happy;romantic	268.5	positive;uplifting;happy	activated_pleasant
1084382.mp3	melancholic;melodic;sad	190.4	sad;melancholic	deactivated_unpleasant
1084383.mp3	melancholic;romantic	136.9	sad;melancholic	deactivated_unpleasant
1086192.mp3	christmas;relaxing	293	relaxing;calm	deactivated_pleasant
1086196.mp3	relaxing	276.7	relaxing;calm	deactivated_pleasant
1087092.mp3	happy;inspiring;motivational;positive	137	positive;uplifting;happy	activated_pleasant
1087095.mp3	happy;inspiring;motivational;positive	138.9	positive;uplifting;happy	activated_pleasant
1087096.mp3	happy;inspiring;positive	126.6	positive;uplifting;happy	activated_pleasant
1087097.mp3	happy;inspiring;motivational;positive	133	positive;uplifting;happy	activated_pleasant
1087098.mp3	happy;inspiring;motivational;positive	136.8	positive;uplifting;happy	activated_pleasant
1087099.mp3	happy;inspiring;motivational;positive	94	positive;uplifting;happy	activated_pleasant
1087101.mp3	happy;inspiring;positive	151.8	positive;uplifting;happy	activated_pleasant
1087102.mp3	happy;inspiring;motivational;positive	126.6	positive;uplifting;happy	activated_pleasant
1087103.mp3	happy;inspiring;motivational;positive	93.9	positive;uplifting;happy	activated_pleasant
1087104.mp3	happy;inspiring;motivational;positive	132.6	positive;uplifting;happy	activated_pleasant
1087105.mp3	happy;inspiring;motivational;positive	127.3	positive;uplifting;happy	activated_pleasant
1087109.mp3	happy;inspiring;motivational;positive	145	positive;uplifting;happy	activated_pleasant
1087110.mp3	happy;inspiring;motivational;positive	116.2	positive;uplifting;happy	activated_pleasant
1087551.mp3	calm	138.3	relaxing;calm	deactivated_pleasant
1087553.mp3	dark;energetic	172.9	dark;dramatic	activated_unpleasant
1087554.mp3	dark;documentary	141.4	dark;dramatic	activated_unpleasant
1087565.mp3	background;dark;documentary;space	138	dark;dramatic	activated_unpleasant
1087567.mp3	background;dark;documentary;space	153.2	dark;dramatic	activated_unpleasant
1087794.mp3	background;commercial;corporate;uplifting	175.7	positive;uplifting;happy	activated_pleasant
1087886.mp3	dark;heavy	365.6	dark;dramatic	activated_unpleasant
1087889.mp3	dark;heavy	320.6	dark;dramatic	activated_unpleasant
1087995.mp3	hopeful;sad	259.7	sad;melancholic	deactivated_unpleasant
1088397.mp3	melancholic	59.7	sad;melancholic	deactivated_unpleasant
1088398.mp3	melancholic	59.7	sad;melancholic	deactivated_unpleasant
1088579.mp3	fun;game;happy	44.8	positive;uplifting;happy	activated_pleasant
1088580.mp3	fun;game;happy	30	positive;uplifting;happy	activated_pleasant
1088582.mp3	fun;game;happy	35	positive;uplifting;happy	activated_pleasant
1088587.mp3	fun;game;happy	95	positive;uplifting;happy	activated_pleasant
1088590.mp3	fun;game;happy	102	positive;uplifting;happy	activated_pleasant
1088597.mp3	fun;game;happy	124.3	positive;uplifting;happy	activated_pleasant
1090652.mp3	relaxing	258.5	relaxing;calm	deactivated_pleasant
1090657.mp3	meditative;relaxing	182.1	relaxing;calm	deactivated_pleasant
1090658.mp3	relaxing	132.9	relaxing;calm	deactivated_pleasant
1091441.mp3	dark;melancholic;melodic	296.6	dark;dramatic	activated_unpleasant
1092251.mp3	happy;love	170.8	positive;uplifting;happy	activated_pleasant
1092252.mp3	positive	238.6	positive;uplifting;happy	activated_pleasant
1093426.mp3	cool;relaxing;romantic	228.2	relaxing;calm	deactivated_pleasant
1093427.mp3	cool;relaxing;romantic	263.3	relaxing;calm	deactivated_pleasant
1093428.mp3	cool;relaxing;romantic	288	relaxing;calm	deactivated_pleasant
1093432.mp3	cool;relaxing;romantic	241.9	relaxing;calm	deactivated_pleasant
1093433.mp3	cool;relaxing;romantic	258	relaxing;calm	deactivated_pleasant
1093434.mp3	cool;relaxing;romantic	240	relaxing;calm	deactivated_pleasant
1094482.mp3	dark;energetic	255	dark;dramatic	activated_unpleasant
1094517.mp3	dark;dramatic	162	dark;dramatic	activated_unpleasant
1095106.mp3	adventure;advertising;dramatic;motivational;romantic	298.2	dark;dramatic	activated_unpleasant
1095112.mp3	advertising;dramatic;motivational;romantic	288.2	dark;dramatic	activated_unpleasant
1095391.mp3	happy	216	positive;uplifting;happy	activated_pleasant
1095473.mp3	advertising;dark;documentary	120	dark;dramatic	activated_unpleasant
1095475.mp3	documentary;uplifting	251.7	positive;uplifting;happy	activated_pleasant
1095746.mp3	happy;movie	185.8	positive;uplifting;happy	activated_pleasant
1095755.mp3	energetic;happy	137.2	positive;uplifting;happy	activated_pleasant
1096138.mp3	dream;melancholic	407.3	sad;melancholic	deactivated_unpleasant
1096511.mp3	energetic;happy;melodic	295.7	positive;uplifting;happy	activated_pleasant
1096788.mp3	sad	211	sad;melancholic	deactivated_unpleasant
1096789.mp3	sad	210.1	sad;melancholic	deactivated_unpleasant
1096791.mp3	sad	286	sad;melancholic	deactivated_unpleasant
1096793.mp3	sad	282.8	sad;melancholic	deactivated_unpleasant
1096795.mp3	sad	291.6	sad;melancholic	deactivated_unpleasant
1096796.mp3	sad	279	sad;melancholic	deactivated_unpleasant
1096797.mp3	sad	282.9	sad;melancholic	deactivated_unpleasant
1096800.mp3	sad	275	sad;melancholic	deactivated_unpleasant
1096872.mp3	dark;inspiring	233.4	dark;dramatic	activated_unpleasant
1098436.mp3	background;relaxing	185.1	relaxing;calm	deactivated_pleasant
1098504.mp3	relaxing	254	relaxing;calm	deactivated_pleasant
1098829.mp3	advertising;corporate;documentary;happy;love;upbeat	186	positive;uplifting;happy	activated_pleasant
1098830.mp3	happy;love	186	positive;uplifting;happy	activated_pleasant
1099437.mp3	calm;happy	95.9	relaxing;calm	deactivated_pleasant
1099456.mp3	calm;happy;soft	472.8	relaxing;calm	deactivated_pleasant
1099694.mp3	energetic;happy;party;uplifting	176.4	positive;uplifting;happy	activated_pleasant
1099695.mp3	happy;uplifting	105.8	positive;uplifting;happy	activated_pleasant
1100424.mp3	dark;documentary	192	dark;dramatic	activated_unpleasant
1100751.mp3	happy;inspiring;relaxing;uplifting	95.3	positive;uplifting;happy	activated_pleasant
1100971.mp3	happy;upbeat	144.1	positive;uplifting;happy	activated_pleasant
1100972.mp3	advertising;corporate;happy;upbeat	168.4	positive;uplifting;happy	activated_pleasant
1101291.mp3	calm;romantic	100.2	relaxing;calm	deactivated_pleasant
1101295.mp3	romantic;sad	98.6	sad;melancholic	deactivated_unpleasant
1101337.mp3	energetic;happy;inspiring;uplifting	156.7	positive;uplifting;happy	activated_pleasant
1103308.mp3	advertising;corporate;happy	266	positive;uplifting;happy	activated_pleasant
1103659.mp3	sad	261.4	sad;melancholic	deactivated_unpleasant
1105467.mp3	dark	262.8	dark;dramatic	activated_unpleasant
1106580.mp3	relaxing;romantic	124.7	relaxing;calm	deactivated_pleasant
1106586.mp3	relaxing;romantic	268.2	relaxing;calm	deactivated_pleasant
1108005.mp3	dark;love;romantic	289.6	dark;dramatic	activated_unpleasant
1108302.mp3	energetic;happy;positive	237.9	positive;uplifting;happy	activated_pleasant
1109541.mp3	emotional;melancholic	493.7	sad;melancholic	deactivated_unpleasant
1109971.mp3	energetic;positive	30	positive;uplifting;happy	activated_pleasant
1109972.mp3	energetic;positive	112.5	positive;uplifting;happy	activated_pleasant
1109975.mp3	energetic;positive	39.2	positive;uplifting;happy	activated_pleasant
1109983.mp3	energetic;positive	33.3	positive;uplifting;happy	activated_pleasant
1109984.mp3	energetic;positive	30	positive;uplifting;happy	activated_pleasant
1109986.mp3	energetic;positive	139.3	positive;uplifting;happy	activated_pleasant
1109988.mp3	energetic;positive	75.5	positive;uplifting;happy	activated_pleasant
1109994.mp3	energetic;positive	39.2	positive;uplifting;happy	activated_pleasant
1112065.mp3	calm;corporate;motivational	201.3	relaxing;calm	deactivated_pleasant
1112066.mp3	calm;corporate;motivational	217.1	relaxing;calm	deactivated_pleasant
